haziran,http://www.milliyet.com.tr/erzincan-da-feci-kaza-3-olu-8-gundem-2256641/
haziran,http://www.milliyet.com.tr/gediz-de-kaza-2-olu-1-yarali-gundem-2257099/
haziran,http://www.milliyet.com.tr/suriyeli-bebek-5-inci-kattan-gundem-2257505/
haziran,http://www.milliyet.com.tr/40-yil-sonra-dogan-ogluna-mahkeme-gundem-2258314/
haziran,http://www.milliyet.com.tr/otel-odasinda-elleri-bagli-halde-gundem-2259369/
haziran,http://www.milliyet.com.tr/gole-dusen-genc-kizi-polis-gundem-2260451/
haziran,http://www.milliyet.com.tr/polisin-bu-hamlesi-hayat-kurtardi-gundem-2261099/
haziran,http://www.milliyet.com.tr/tartistigi-karisini-bogazindan-gundem-2261918/
temmuz,http://www.milliyet.com.tr/olen-babalarindan-miras-cop-ev-ekonomi-2271824/
temmuz,http://www.milliyet.com.tr/agabey-2-kardesini-oldurdu-gundem-2272557/
temmuz,http://www.milliyet.com.tr/otel-havuzunda-vakum-borusuna-gundem-2272846/
temmuz,http://www.milliyet.com.tr/alev-alev-yandi-gundem-2273250/
temmuz,http://www.milliyet.com.tr/mezarlikta-erkek-cesedi-bulundu-gundem-2273570/
temmuz,http://www.milliyet.com.tr/2-kardesi-yengesi-ve-2-yegenini-gundem-2274040/
temmuz,http://www.milliyet.com.tr/atm-ye-sikisan-bozuk-paralari-gundem-2274179/
temmuz,http://www.milliyet.com.tr/bacagina-saplanan-korkuluk-gundem-2274894/
temmuz,http://www.milliyet.com.tr/isid-palmira-da-mumyalari-kamyonla-dunya-2275146/
temmuz,http://www.milliyet.com.tr/muglada-kurtarilan-iki-suriyeli-gundem-2275471/
ağustos,http://www.milliyet.com.tr/yalova-da-yaban-kedisi-gundem-2287565/
ağustos,http://www.milliyet.com.tr/dehset-anlarini-boyle-kaydetti-gundem-2288874/
ağustos,http://www.milliyet.com.tr/otopark-gorevlisi-2-kardesi-gundem-2289689/
ağustos,http://www.milliyet.com.tr/evine-zorla-girmek-isteyen-gundem-2291653/?ShowPageSkin=1
ağustos,http://www.milliyet.com.tr/maden-iscileri-mahalleli-gundem-2292640/
ağustos,http://www.milliyet.com.tr/polis-onu-olumden-boyle-kurtardi--gundem-2294843/
ağustos,http://www.milliyet.com.tr/alanya-da-ic-camasiri-hirsizi-gundem-2295966/
ağustos,http://www.milliyet.com.tr/baltali-bicakli-su-kavgasi-5-gundem-2295821/
ağustos,http://www.milliyet.com.tr/kadinlarin-cocuk-kavgasini-esleri-gundem-2296479/
ağustos,http://www.milliyet.com.tr/cekicle-dehset-sacti--dunya-2296966/
